avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b8838d4211a6d169140c542605a77c50~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dacc0607&x-expires=1749355200&x-signature=dCW%2Bjjqnncx1OB%2FDUskAL4oBGUc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.51203E+18,1749031661,2025-06-04T10:07:41.000Z,20,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,3,https://vt.tiktok.com/ZSkSfYCn8/,"Save Raja Ampat,
Papua bukan tanah kosong,
Papua surga kecil yg jatuh ke bumi, Papua tanah terakhir dari deretan tanah di bumi ini.🙏",6.68343E+18,rijate_k,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/521a4a2320e3c2020a5bc7fbe0ba47d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7742a2cd&x-expires=1749355200&x-signature=AbSSOOMfh224z5H9OplwwI2VsVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.51209E+18,1749044565,2025-06-04T13:42:45.000Z,90,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,2,https://vt.tiktok.com/ZSkSfYCn8/,"demi energi masa depan yang hasilnya belum jelas harus mengorbankan surga peninggalan jama dulu, ibarat nya nyari emas di museum",7.22243E+18,biji_kopi3,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6e93b4c1effee31c6ddf615e63329cc6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=119ae54a&x-expires=1749355200&x-signature=8I7Uuj%2BwA%2BJykGNLCJM%2Fsb79td4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.51185E+18,1748988357,2025-06-03T22:05:57.000Z,56,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,4,https://vt.tiktok.com/ZSkSfYCn8/,Jangannn cita cita ku dari kecil mau ke raja empat dan itu masih sampai sekarang,7.40238E+18,b1l422,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c2dbbb8b6e9e2fa00ea02af34e12c587~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8893a040&x-expires=1749355200&x-signature=TGfn2p%2FjS0l%2F%2BfErrxvWFdi5QXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.51173E+18,1748960458,2025-06-03T14:20:58.000Z,71,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,5,https://vt.tiktok.com/ZSkSfYCn8/,ga setujuhh banget please. raja amoat seindah itu mau dirusak. impian sd ku mau kesana belum kecapai🥺,7.37164E+18,keykeianachara,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/29a4d12385476357cb823bc92455bea1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6f131610&x-expires=1749355200&x-signature=3L%2FCi%2Bvr%2BS7zXSgmO54Xjc22VBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.51191E+18,1749002627,2025-06-04T02:03:47.000Z,37,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSkSfYCn8/,"sa tinggal di papua tempat ini yang paling bagus sdh, apalagi de pu kali biru itu🔥 #saverajaAmpat",7.31899E+18,resta.khanan,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f49ae32c5f0d6d2feb9d0fd30684ac19~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2b01eae6&x-expires=1749355200&x-signature=PMnEf4qnWZMJLbZ22uo4FdwCNMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.51209E+18,1749043734,2025-06-04T13:28:54.000Z,331,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,7,https://vt.tiktok.com/ZSkSfYCn8/,Whitelist aku ke raja ampar ya allah🥺,6.88597E+18,rosaaulia18,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7331975429848956960~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=96ae39a5&x-expires=1749355200&x-signature=xlquwtYFKLe2fcv3SzpR%2Fg4ZDm4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.51246E+18,1749132061,2025-06-05T14:01:01.000Z,100,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,2,https://vt.tiktok.com/ZSkSfYCn8/,"Sedikit lega lihat story nya Gerindra Official. Tapi kita jgn lengah ya, kita harus ttp kawal terus #saverajaampat sampe traktor2 mereka cabut darisana. Semangaatttt guys.. Kita tunjukkan The power of Netizen Indonesia 💪🏼",6.85897E+18,cleoomii,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/98ab8a628873501a6aded80149e36795~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b7dd86c&x-expires=1749355200&x-signature=IVfZLKw73YcVBpR3pq%2BtccJOOvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51254E+18,1749149552,2025-06-05T18:52:32.000Z,9644,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,12,https://vt.tiktok.com/ZSkSUKST8/,i dont get it why indonesia government are worse these day.,6.75457E+18,vntmsk,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e9e8855a9aba7d1106014003e7bef1c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a418e56&x-expires=1749355200&x-signature=m4cM5YrNpusS0rhFx2jvyoWELI0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51264E+18,1749173801,2025-06-06T01:36:41.000Z,4238,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,7,https://vt.tiktok.com/ZSkSUKST8/,i really hate this country,7.32649E+18,tt4yl.m,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/20732bad58ea5ebbecf95e5a17780e07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c514b39f&x-expires=1749355200&x-signature=VeSDlGiayBZNo00RRj7LN9%2FX1jY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51275E+18,1749197702,2025-06-06T08:15:02.000Z,502,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,2,https://vt.tiktok.com/ZSkSUKST8/,we dont deserve this earth😔,6.79221E+18,thedarkestlunar,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a9f976a7ce05a4904b0dff42c48cd7a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=275cd952&x-expires=1749355200&x-signature=TZ%2F%2FxIW3tIy4bPZdKytxltSrlPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51256E+18,1749153488,2025-06-05T19:58:08.000Z,1865,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,3,https://vt.tiktok.com/ZSkSUKST8/,"I don't understand why the government is getting worse and worse day by day, what else they want? their people already tormented by the corruption....what else???",7.391E+18,mike.gemoks,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7068868813990658075~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7497d6c8&x-expires=1749355200&x-signature=DrV2K6spQuJ90v%2FUQBrh4U2awYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51304E+18,1749266111,2025-06-07T03:15:11.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"even though I want to go there next month, the plan is canceled 🥺btw im from singapore",6.97739E+18,name._r,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f0a63506eba04734c27e4420aeafd289~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91ee7dbe&x-expires=1749355200&x-signature=9jAGjrrbCMlBR%2FazvTzvX1%2BvchE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5127E+18,1749187320,2025-06-06T05:22:00.000Z,1658,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,4,https://vt.tiktok.com/ZSkSUKST8/,I'm Malaysian but SAVE RAJA AMPAT!!! it such a beautiful place😭 its too beautiful to be destroyed💔😔,6.88787E+18,m_godchild,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fb809c7bfa5396b72bdaa356fb56c71a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f222f4aa&x-expires=1749355200&x-signature=TtPME8J5ZE2GKgKpqyNJWIe4biQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51304E+18,1749265836,2025-06-07T03:10:36.000Z,1,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,let's go to switzerland my friend,7.49982E+18,ja010525,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4e874b728f885966bbe7fbcc81bf42f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bdc3fd5&x-expires=1749355200&x-signature=3cw1ptoSzfZMlaHt1r0LK%2FMrsDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51305E+18,1749268017,2025-06-07T03:46:57.000Z,0,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,141,7.22041E+18,acehnese._1,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/33d874f05d9a69558b1e6ebfb47d3c24~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb8b37dc&x-expires=1749355200&x-signature=CvsYFO4iq7pWAYllpRVkDUAJYbI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51305E+18,1749267798,2025-06-07T03:43:18.000Z,0,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,w-whattt happennn,6.91797E+18,mortal_gene,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4d244a3221380be95c3549bce18194fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b9875ad&x-expires=1749355200&x-signature=hPzYSPTAv0%2FxBuH%2F2ea0WrsyQeQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51288E+18,1749228236,2025-06-06T16:43:56.000Z,5,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSkSUKST8/,NOOOOOO💔,6.96051E+18,nur.rahman_,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fced3e1885b6f4cb8333ad47d8315dae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=67bbb04e&x-expires=1749355200&x-signature=a5XjaAtqju4190RmVg0ggbJFU68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51304E+18,1749265634,2025-06-07T03:07:14.000Z,0,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,My dream go to island since i was a kid🥺💔,6.84223E+18,virxx99,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6291415ef739d36a63058bfd321f6914~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10b77a36&x-expires=1749355200&x-signature=CY35E4zq6vvOFanl8eHGjLfbnXU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51262E+18,1749168502,2025-06-06T00:08:22.000Z,8,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,oh God why WNI,6.82848E+18,vo0zyy,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/617315ec7c04bde9a1c25fb59364f2f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e252ae50&x-expires=1749355200&x-signature=P3DTm%2Fta8G88cFhxUZDh5PciH6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51262E+18,1749168092,2025-06-06T00:01:32.000Z,9,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,WISH LISTT GUEEEE:(((((,6.85446E+18,pwty.nna,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/640427a0b7d3960f9162f41a8c9a8fd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eee9098f&x-expires=1749355200&x-signature=blen4wQTPt60ewfeOvW2sanuueY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51263E+18,1749171585,2025-06-06T00:59:45.000Z,7,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,wishlist gueeee 😒🦍💨,6.8663E+18,niissaarrr,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4f83e3e9d1b3b35c86b5c39e3e51d4c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12d6ded4&x-expires=1749355200&x-signature=cUtojc4AiT8tXSOj6RH%2Bt32J22E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51304E+18,1749265069,2025-06-07T02:57:49.000Z,0,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,141,7.36566E+18,hilbram.arya,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c99c7cc0e8d07f53b94b86e6529b7fb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=437ff0e4&x-expires=1749355200&x-signature=7EsnV2E7WTTlzhkwPLI0dM3bQxQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51247E+18,1749132393,2025-06-05T14:06:33.000Z,96762,https://vt.tiktok.com/ZSkSUKST8/,TRUE,FALSE,,39,https://vt.tiktok.com/ZSkSUKST8/,ya Allah kasian hewan hewannya. kenapa harus merusak bumi seperti ini,6.90949E+18,gemini.ar_09,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f76d0884a423d83627deca7a25661d97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=caaed723&x-expires=1749355200&x-signature=ssMkHepJbpfeaJN%2BTqkSprb1dsg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51248E+18,1749135487,2025-06-05T14:58:07.000Z,207238,https://vt.tiktok.com/ZSkSUKST8/,TRUE,FALSE,,240,https://vt.tiktok.com/ZSkSUKST8/,Takut banget alam murka😭😭,6.80929E+18,marianaana_diva,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b9d805e09433eb06c5641c9c1bf21384~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=108142ff&x-expires=1749355200&x-signature=bOf%2FIGF30PKx%2BUl2g4Dyxj5zScQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51247E+18,1749134299,2025-06-05T14:38:19.000Z,11221,https://vt.tiktok.com/ZSkSUKST8/,TRUE,FALSE,,19,https://vt.tiktok.com/ZSkSUKST8/,yaallah belum kesana kok jadi ginii🥺,7.26863E+18,hasbingb_,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/550a9236b7370e501c64e784c1934cb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cadc96e0&x-expires=1749355200&x-signature=dzaPtFSN1EKX%2Bu56iykQnRAnpz8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51247E+18,1749132947,2025-06-05T14:15:47.000Z,5473,https://vt.tiktok.com/ZSkSUKST8/,TRUE,FALSE,,4,https://vt.tiktok.com/ZSkSUKST8/,habitat dan ekosistem rusak dan akhirnya gak seimbang😭,6.79442E+18,anggi_7777,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a40bb0b263e451de1d614d17402a2e61~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f7155ee&x-expires=1749355200&x-signature=t3gkBiEJLPFTBX6TYxSfF7WxzaM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51249E+18,1749138563,2025-06-05T15:49:23.000Z,90124,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,346,https://vt.tiktok.com/ZSkSUKST8/,"Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.28053E+18,ichaicha_25,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bbab6eacaa2bd9e6318ae81e20a2bbef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85280559&x-expires=1749355200&x-signature=TQQCXw9AvuCIkG4lHfFxYYO72Lk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51248E+18,1749136299,2025-06-05T15:11:39.000Z,35167,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,55,https://vt.tiktok.com/ZSkSUKST8/,"jangan sampe kasus ini ketutup lagi ,ini harus diberhentikan guys,apalagi untuk story Gerindra itu hanya sementara habis itu bisa jadi pas semua orang udah ga fokus sama masalah ini mereka berbuat lagi
#save raja Ampat",7.3362E+18,ciii_0113,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/446b7b388350734b6b8aad531483c46e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7747ec08&x-expires=1749355200&x-signature=6n2pUpI5ZNdBEprLOXmOSvZc54A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5125E+18,1749140026,2025-06-05T16:13:46.000Z,35401,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,169,https://vt.tiktok.com/ZSkSUKST8/,ni negara apa si anj,7.24975E+18,anomali6270,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/eec6aaa462149d52886f583f011e1385~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77e0782e&x-expires=1749355200&x-signature=ziavtxdYyLj5xWJ0nKE919Lj2Sw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51248E+18,1749136381,2025-06-05T15:13:01.000Z,1551,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,2,https://vt.tiktok.com/ZSkSUKST8/,"Save Papua, Save Raja Ampat, Free Papua🔥",7.11693E+18,_badearl,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fb106bb&x-expires=1749355200&x-signature=9bsoeSJje4qnwXT3q4tvzBvDKy0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51248E+18,1749136218,2025-06-05T15:10:18.000Z,47704,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,711,https://vt.tiktok.com/ZSkSUKST8/,"Bukan manusia yah kak , tapi pemerintah , ogah gw disama samain sama pemerintah",7.43494E+18,queensha9741,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e124a4e68a9c6f12a22b964263635b5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55fe4500&x-expires=1749355200&x-signature=Gt710xMo%2BNdDLLAOnH6cKmb99gs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51249E+18,1749137461,2025-06-05T15:31:01.000Z,10000,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,50,https://vt.tiktok.com/ZSkSUKST8/,udah di tahap muak banget gua tinggal di indo,7.29132E+18,simoneeee264,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5ecbe76c87b8f3440214c89d64b19313~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87721809&x-expires=1749355200&x-signature=drT6NIxT72qrmesGs6di1L%2Fxnu8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51262E+18,1749169189,2025-06-06T00:19:49.000Z,4718,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,57,https://vt.tiktok.com/ZSkSUKST8/,"""menuju indonesia maju"" kapan majunya jir😹😹",7.23817E+18,madina_putri_ke2,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a1dfcd1059524000f9d7456cf668c838~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb44ef8f&x-expires=1749355200&x-signature=PAZ5eggFalETWaEtVBFBEbHA98c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51247E+18,1749133479,2025-06-05T14:24:39.000Z,25320,https://vt.tiktok.com/ZSkSUKST8/,TRUE,FALSE,,132,https://vt.tiktok.com/ZSkSUKST8/,"@Griźllynn:Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.11751E+18,kayren11,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5da93781d00237996ac7f08625224291~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fedef7cf&x-expires=1749355200&x-signature=6ur9Fgco9xY1QxzJ69sMgF6bvpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5126E+18,1749164588,2025-06-05T23:03:08.000Z,2310,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,9,https://vt.tiktok.com/ZSkSUKST8/,gw lebih kasihan sma binatang dari pada manusia,7.17916E+18,anjaihuu,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ddf7161533968c5956fa72f5fc647b79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ace4b5b&x-expires=1749355200&x-signature=I5wHWkNiBVdVUYmsZ3dEsVPmrIE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51248E+18,1749136267,2025-06-05T15:11:07.000Z,16675,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,104,https://vt.tiktok.com/ZSkSUKST8/,AKU BELUM SEMPET KESANA UDAH DIRUSAK AJA😭,2.54628E+17,soowwyyy,https://www.tiktok.com/@root22__/video/7512383106570030342
